Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BRPT.JK,BUMI.JK,CPIN.JK,CUAN.JK,DEWA.JK,EMTK.JK,ESSA.JK,EXCL.JK,GOTO.JK,HRTA.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK,WIFI.JK
2022-03-04,,1632.558837890625,1027.5899658203125,549.4292602539062,,1040.0565185546875,2035.990478515625,3842.620849609375,6791.75341796875,2997.563232421875,3322.07177734375,1293.4976806640625,2703.4873046875,893.6294555664062,58.0,5330.53662109375,,50.0,2064.8173828125,708.498046875,2346.480712890625,,181.69882202148438,7192.31005859375,5249.76220703125,5202.76318359375,7466.14111328125,1179.226806640625,13655.9287109375,1259.2974853515625,1508.7568359375,799.9158935546875,,4136.548828125,551.0344848632812,1074.5089111328125,,1627.6727294921875,196.09002685546875,5830.93701171875,3558.488525390625,912.6202392578125,16078.8466796875,2946.784912109375,526.1495361328125
2022-03-07,,1567.6275634765625,1095.1947021484375,578.5381469726562,,1097.5711669921875,2343.466064453125,3962.16943359375,6619.810546875,2931.1611328125,3215.36669921875,1270.468017578125,2668.147705078125,834.38330078125,60.0,5143.5,,50.0,2009.509765625,713.1287841796875,2260.842529296875,,188.55538940429688,6801.673828125,5930.28662109375,4903.01611328125,8220.05078125,1141.010986328125,14053.1083984375,1247.3040771484375,1476.5579833984375,785.1934814453125,,4253.62109375,580.47900390625,1095.1065673828125,,1664.4561767578125,183.54026794433594,5544.89111328125,3647.450927734375,917.0938110351562,16242.1533203125,2871.441162109375,494.38201904296875
2022-03-08,,1460.95458984375,1054.6319580078125,578.5381469726562,,1025.677978515625,2360.0869140625,4269.5791015625,6576.82421875,2883.7314453125,3151.34423828125,1270.468017578125,2668.147705078125,814.6345825195312,56.0,5049.98291015625,,50.0,1871.2408447265625,666.8217163085938,2218.02392578125,,186.8412322998047,6985.5029296875,6221.9404296875,5074.30029296875,7806.61669921875,1108.2547607421875,13223.7060546875,1243.306396484375,1462.75830078125,785.1934814453125,,4585.32568359375,542.6217041015625,1047.04541015625,,1600.0849609375,174.12794494628906,5610.90185546875,3736.413330078125,917.0938110351562,15262.2822265625,2812.840087890625,492.3965759277344
2022-03-09,,1558.3516845703125,1041.111083984375,589.4539794921875,,1011.29931640625,2202.193603515625,4303.73583984375,6748.76708984375,2950.13330078125,3250.93505859375,1305.012451171875,2694.65234375,829.4461059570312,54.0,5166.88037109375,,50.0,1871.2408447265625,666.8217163085938,2277.970458984375,,181.69882202148438,7008.48095703125,5881.677734375,5095.7109375,7903.89501953125,1151.9298095703125,12990.072265625,1315.26611328125,1458.1583251953125,790.1008911132812,,4487.765625,546.8280029296875,1060.7772216796875,,1627.6727294921875,196.09002685546875,5654.9091796875,3590.838623046875,921.5675659179688,15677.984375,2846.32666015625,496.36749267578125
2022-03-10,,1558.3516845703125,1007.3086547851562,578.5381469726562,,1121.53564453125,2135.71240234375,4269.5791015625,6813.24609375,2950.13330078125,3250.93505859375,1308.8507080078125,2712.322265625,868.9435424804688,53.0,5353.91650390625,,50.0,1981.8560791015625,680.7138061523438,2295.09814453125,,181.69882202148438,7123.3740234375,6051.80908203125,5202.76318359375,7976.85400390625,1168.307861328125,12686.34765625,1307.2706298828125,1476.5579833984375,839.175537109375,,4282.88916015625,534.2091064453125,988.6854858398438,,1595.487060546875,200.7961883544922,6116.98291015625,3566.576171875,934.9884033203125,15410.748046875,2871.441162109375,501.3311767578125
2022-03-11,,1553.713623046875,1014.0692138671875,578.5381469726562,,1145.5,2094.161376953125,4286.6572265625,6834.73876953125,3016.534912109375,3254.0791015625,1320.36572265625,2703.4873046875,854.1320190429688,53.0,5400.67578125,,50.0,1991.073974609375,676.0830688476562,2389.299560546875,,183.41294860839844,6939.54541015625,5954.59130859375,5181.35302734375,8001.173828125,1157.3890380859375,12639.6201171875,1307.2706298828125,1485.7576904296875,839.175537109375,,4243.865234375,534.2091064453125,964.6549072265625,,1600.0849609375,196.09002685546875,6028.96875,3712.15087890625,930.5147094726562,15856.14453125,2821.2119140625,494.38201904296875
2022-03-14,,1553.713623046875,943.0844116210938,578.5381469726562,,1226.9791259765625,1994.4393310546875,4354.970703125,6942.20361328125,3073.450439453125,3342.82666015625,1314.484130859375,2738.82666015625,883.755126953125,53.0,5470.81396484375,,50.0,2037.163330078125,717.759521484375,2346.480712890625,,181.69882202148438,6916.56689453125,5541.41552734375,5224.17431640625,8001.173828125,1162.8485107421875,12160.6708984375,1355.243896484375,1499.55712890625,839.175537109375,,4195.0849609375,500.5579833984375,981.8196411132812,,1521.919921875,203.93362426757812,5962.95849609375,3704.063232421875,934.9884033203125,14757.49609375,2829.583251953125,494.38201904296875
2022-03-15,,1507.3341064453125,916.0426025390625,582.1767578125,,1241.3577880859375,1969.509033203125,4303.73583984375,7006.681640625,3063.964599609375,3409.3876953125,1330.0400390625,2747.662109375,849.1947631835938,52.0,5307.1572265625,,50.0,2009.509765625,680.7138061523438,2260.842529296875,,178.27053833007812,6824.65234375,5444.19775390625,5181.35302734375,7612.05908203125,1141.010986328125,12067.2158203125,1287.28173828125,1490.357421875,804.8233032226562,,4126.79296875,466.9070129394531,950.923095703125,,1517.322021484375,192.95257568359375,5830.93701171875,3736.413330078125,899.1992797851562,14534.7998046875,2745.86767578125,490.4111022949219
2022-03-16,,1572.2655029296875,953.22509765625,585.8154296875,,1250.943603515625,1986.1295166015625,4372.04931640625,7049.66796875,3168.31005859375,3438.97021484375,1361.1522216796875,2809.506591796875,864.0064086914062,52.0,5424.05517578125,,50.0,2046.38134765625,717.759521484375,2312.225341796875,,178.27053833007812,7008.48095703125,5444.19775390625,5266.99560546875,7587.7392578125,1135.5517578125,12604.57421875,1287.28173828125,1490.357421875,790.1008911132812,,4117.037109375,487.9389343261719,957.7889404296875,,1554.1055908203125,199.2274627685547,5874.9443359375,3744.500732421875,917.0938110351562,14846.5791015625,2888.1845703125,490.4111022949219
2022-03-17,,1576.9034423828125,926.1831665039062,589.4539794921875,,1289.2867431640625,1952.888671875,4389.12744140625,6877.72412109375,3120.88037109375,3438.97021484375,1353.374267578125,2809.506591796875,849.1947631835938,56.0,5400.67578125,,50.0,2037.163330078125,731.651611328125,2260.842529296875,,181.69882202148438,6962.52392578125,5419.8935546875,5245.5849609375,7660.6982421875,1135.5517578125,12289.16796875,1287.28173828125,1481.15771484375,819.545654296875,,4263.37744140625,496.35162353515625,954.3560791015625,,1526.5179443359375,197.65872192382812,5940.95458984375,3623.1884765625,934.9884033203125,14995.0439453125,2863.06982421875,492.3965759277344
2022-03-18,,1697.490234375,919.4226684570312,607.6470947265625,,1303.665283203125,1986.1295166015625,4372.04931640625,6791.75341796875,3149.338134765625,3387.200927734375,1349.4852294921875,2800.671630859375,859.0692138671875,54.0,5494.19287109375,,50.0,2027.9456787109375,703.8673095703125,2269.406494140625,,179.98468017578125,6962.52392578125,5638.63330078125,5159.9423828125,7782.296875,1157.3890380859375,12604.57421875,1283.2840576171875,1499.55712890625,799.9158935546875,,4195.0849609375,504.76434326171875,947.4903564453125,,1466.74462890625,197.65872192382812,5852.94091796875,3671.713134765625,917.0938110351562,15098.9697265625,2812.840087890625,490.4111022949219
2022-03-21,,1706.7659912109375,919.4226684570312,604.0084838867188,,1332.4224853515625,1961.198974609375,4508.67529296875,6791.75341796875,3063.964599609375,3394.596435546875,1322.2620849609375,2832.377685546875,868.9435424804688,59.0,5377.2958984375,,50.0,2074.03515625,777.9586791992188,2303.66162109375,,181.69882202148438,6847.630859375,5590.0244140625,5117.1220703125,7709.337890625,1173.7674560546875,12452.7119140625,1283.2840576171875,1517.956787109375,799.9158935546875,,4234.109375,508.97076416015625,937.19140625,,1480.5384521484375,221.1895294189453,5786.93017578125,3679.80078125,921.5675659179688,15054.4306640625,2896.5556640625,496.36749267578125
2022-03-22,,1716.0419921875,946.4645385742188,604.0084838867188,,1342.0084228515625,2119.091796875,4491.59716796875,6813.24609375,3044.99267578125,3431.574462890625,1326.151123046875,2841.6337890625,864.0064086914062,60.0,5400.67578125,,50.0,2092.47119140625,801.1121826171875,2329.35302734375,,181.69882202148438,6870.609375,5978.8955078125,5159.9423828125,7782.296875,1146.470458984375,12779.802734375,1291.2796630859375,1522.5565185546875,799.9158935546875,,4419.4736328125,513.1770629882812,947.4903564453125,,1517.322021484375,222.75823974609375,5852.94091796875,3679.80078125,926.0410766601562,15173.2041015625,2921.670166015625,494.38201904296875
2022-03-23,,1822.71484375,946.4645385742188,644.0330200195312,,1337.215576171875,2077.541259765625,4423.28369140625,6791.75341796875,3063.964599609375,3438.97021484375,1314.484130859375,2878.658447265625,864.0064086914062,59.0,5307.1572265625,,50.0,2101.68896484375,861.3114013671875,2312.225341796875,,181.69882202148438,6893.587890625,6221.9404296875,5117.1220703125,7855.255859375,1157.3890380859375,13106.8896484375,1287.28173828125,1527.156494140625,790.1008911132812,,4429.2294921875,504.76434326171875,978.3865356445312,,1531.1158447265625,218.05210876464844,5786.93017578125,3679.80078125,926.0410766601562,15277.126953125,2854.6982421875,492.3965759277344
2022-03-24,,1813.4390869140625,973.5064697265625,640.3944702148438,,1361.179931640625,2193.88330078125,4491.59716796875,6813.24609375,3178.465576171875,3498.135009765625,1361.1522216796875,2934.1953125,888.6922607421875,59.0,5377.2958984375,,50.0,2083.25341796875,861.3114013671875,2363.608154296875,,179.98468017578125,6939.54541015625,6586.5068359375,5095.7109375,7855.255859375,1162.8485107421875,12990.072265625,1291.2796630859375,1554.755615234375,844.0830078125,,4634.10546875,513.1770629882812,981.8196411132812,,1540.311767578125,219.6208038330078,5786.93017578125,3687.888427734375,961.8302612304688,15796.7587890625,2829.583251953125,492.3965759277344
2022-03-25,,1804.1630859375,953.22509765625,669.5032348632812,,1332.4224853515625,2210.50390625,4372.04931640625,6834.73876953125,3178.465576171875,3483.343505859375,1349.4852294921875,2906.4267578125,888.6922607421875,58.0,5260.39794921875,,50.0,2092.47119140625,884.4649047851562,2363.608154296875,,183.41294860839844,6663.80078125,6659.42041015625,4945.83740234375,7757.97705078125,1146.470458984375,13328.8427734375,1287.28173828125,1536.356201171875,829.360595703125,,4634.10546875,487.9389343261719,971.5208129882812,,1526.5179443359375,210.20849609375,5720.91943359375,3655.538330078125,961.8302612304688,15633.4462890625,2846.32666015625,490.4111022949219
2022-03-28,,1957.2154541015625,966.7459106445312,698.6121215820312,,1342.0084228515625,2185.5732421875,4576.98828125,6895.84130859375,3284.736328125,3498.135009765625,1361.1522216796875,2915.68310546875,868.9435424804688,59.0,5330.53662109375,,50.0,2083.25341796875,898.3570556640625,2389.299560546875,,185.12709045410156,6686.77978515625,6562.20263671875,4967.248046875,7806.61669921875,1141.010986328125,13714.3388671875,1315.26611328125,1499.55712890625,819.545654296875,,4614.59375,496.35162353515625,971.5208129882812,,1577.0953369140625,218.05210876464844,5962.95849609375,3720.23828125,952.8829345703125,15796.7587890625,2896.5556640625,490.4111022949219
2022-03-29,,1883.00830078125,936.3238525390625,676.780517578125,,1361.179931640625,2102.471923828125,4474.51904296875,6852.1962890625,3236.43115234375,3468.552734375,1365.041259765625,2934.1953125,873.8807373046875,56.0,5283.77783203125,,50.0,2083.25341796875,921.5105590820312,2363.608154296875,,185.12709045410156,6709.75830078125,6537.89794921875,4988.658203125,7709.337890625,1151.9298095703125,13539.11328125,1307.2706298828125,1499.55712890625,824.453125,,4468.25341796875,475.3197937011719,964.6549072265625,,1549.507568359375,221.1895294189453,5874.9443359375,3687.888427734375,952.8829345703125,15455.2861328125,2913.299072265625,488.4256286621094
2022-03-30,,1920.1119384765625,905.90185546875,654.9489135742188,,1399.5230712890625,2085.851318359375,4542.83203125,6874.01953125,3246.09228515625,3483.343505859375,1341.7071533203125,2915.68310546875,893.6294555664062,57.0,5307.1572265625,,57.0,2203.08642578125,902.9876708984375,2320.7890625,,185.12709045410156,6778.69482421875,6537.89794921875,5074.30029296875,7636.37841796875,1141.010986328125,13235.3896484375,1331.25732421875,1527.156494140625,844.0830078125,,4409.71728515625,471.1134033203125,957.7889404296875,,1508.126220703125,230.6018524169922,5940.95458984375,3704.063232421875,952.8829345703125,15366.208984375,3114.216064453125,494.38201904296875
2022-03-31,,2124.181640625,909.281982421875,662.2260131835938,,1457.0377197265625,2027.6802978515625,4491.59716796875,6961.30859375,3188.12646484375,3446.365478515625,1333.92919921875,2924.938720703125,893.6294555664062,57.0,5283.77783203125,,54.0,2258.39404296875,1125.2615966796875,2269.406494140625,,181.69882202148438,6755.71630859375,6513.59326171875,5095.7109375,7685.01806640625,1130.0924072265625,13340.5234375,1319.2640380859375,1481.15771484375,863.7128295898438,,4419.4736328125,466.9070129394531,964.6549072265625,,1512.7242431640625,229.03314208984375,5852.94091796875,3704.063232421875,957.3565063476562,15173.2041015625,3063.986328125,501.3311767578125
2022-04-01,,2087.078125,949.8447875976562,673.1419677734375,,1423.487548828125,2085.851318359375,4576.98828125,6917.66357421875,3168.804443359375,3498.135009765625,1326.151123046875,2915.68310546875,888.6922607421875,58.0,5307.1572265625,,51.0,2267.612060546875,1222.5064697265625,2235.1513671875,,179.98468017578125,6916.56689453125,6708.029296875,5181.35302734375,7757.97705078125,1135.5517578125,13469.0244140625,1315.26611328125,1485.7576904296875,824.453125,,4478.00927734375,462.70062255859375,954.3560791015625,,1531.1158447265625,219.6208038330078,5962.95849609375,3704.063232421875,930.5147094726562,15395.9013671875,3030.50048828125,501.3311767578125
2022-04-04,,2198.388916015625,949.8447875976562,665.8646850585938,,1466.62353515625,2193.88330078125,4662.38037109375,6895.84130859375,3255.753173828125,3475.9482421875,1333.92919921875,2897.17041015625,898.5665893554688,58.0,5353.91650390625,,54.0,2341.35546875,1208.6143798828125,2295.09814453125,,183.41294860839844,6939.54541015625,6780.9423828125,5224.17431640625,7733.6572265625,1130.0924072265625,14012.2763671875,1327.2596435546875,1550.1556396484375,824.453125,,4751.177734375,466.9070129394531,964.6549072265625,,1544.9097900390625,219.6208038330078,6028.96875,3671.713134765625,939.4619750976562,15900.6826171875,2988.642822265625,496.36749267578125
2022-04-05,,2226.216552734375,1014.0692138671875,676.780517578125,,1509.759521484375,2218.81396484375,4713.61572265625,6895.84130859375,3236.43115234375,3475.9482421875,1326.151123046875,2897.17041015625,893.6294555664062,60.0,5283.77783203125,,54.0,2507.2783203125,1291.967041015625,2312.225341796875,,183.41294860839844,6962.52392578125,6756.63818359375,5224.17431640625,7879.5751953125,1151.9298095703125,13698.861328125,1343.2506103515625,1481.15771484375,839.175537109375,,4858.494140625,475.3197937011719,964.6549072265625,,1600.0849609375,232.17059326171875,6006.96533203125,3655.538330078125,934.9884033203125,16153.078125,3080.729736328125,496.36749267578125
2022-04-06,,2254.04443359375,1037.7308349609375,673.1419677734375,,1634.3746337890625,2202.193603515625,4781.92822265625,6764.908203125,3149.482421875,3401.991943359375,1310.5950927734375,2841.6337890625,893.6294555664062,65.0,5213.63916015625,,54.0,2654.765380859375,1241.029296875,2312.225341796875,,181.69882202148438,6801.673828125,6635.11572265625,5224.17431640625,7782.296875,1124.6329345703125,14430.162109375,1307.2706298828125,1467.3580322265625,839.175537109375,,4902.39599609375,466.9070129394531,950.923095703125,,1604.68310546875,224.3269805908203,5896.9482421875,3582.751220703125,912.6202392578125,16301.5400390625,3013.75732421875,488.4256286621094
2022-04-07,,2244.768310546875,1030.97021484375,669.5032348632812,,1548.1025390625,2293.60546875,4713.61572265625,6764.908203125,3207.4482421875,3424.1787109375,1287.2611083984375,2850.89013671875,878.8179321289062,63.0,5190.26025390625,,58.0,2571.803955078125,1259.5521240234375,2277.970458984375,,183.41294860839844,6962.52392578125,6975.37841796875,5224.17431640625,7660.6982421875,1124.6329345703125,14208.1611328125,1319.2640380859375,1453.5584716796875,829.360595703125,,4951.17626953125,462.70062255859375,954.3560791015625,,1609.2808837890625,224.3269805908203,5808.93408203125,3671.713134765625,921.5675659179688,16123.3837890625,2988.642822265625,490.4111022949219
